0.1709892749786377, 0.14506125450134277, 0.1322026252746582, 0.1367197036743164, 0.13173747062683105, 0.14142894744873047, 0.1334226131439209, 0.13484477996826172, 0.13228440284729004, 0.13642358779907227, 0.13363218307495117, 0.13740015029907227, 0.14071273803710938, 0.1341242790222168, 0.13206005096435547, 0.13662505149841309, 0.13369250297546387, 0.1349620819091797, 0.1328752040863037, 0.13413286209106445, 0.1321718692779541
0.13555645942687988, 0.13837480545043945, 0.14916586875915527, 0.14133262634277344, 0.13669681549072266, 0.14390277862548828, 0.13637495040893555, 0.1634066104888916, 0.16976118087768555, 0.140181303024292, 0.14491796493530273, 0.13950037956237793, 0.1342470645904541, 0.14055609703063965, 0.1379556655883789, 0.13742399215698242, 0.13371706008911133, 0.13949131965637207, 0.14166498184204102, 0.14348268508911133, 0.15867376327514648
0.39107847213745117, 0.37920355796813965, 0.37636232376098633, 0.3715677261352539, 0.45401573181152344, 0.3942868709564209, 0.38028478622436523, 0.37418389320373535, 0.37604784965515137, 0.4016890525817871, 0.3767259120941162, 0.37729406356811523, 0.3795301914215088, 0.37332892417907715, 0.37741971015930176, 0.37451887130737305, 0.3708503246307373, 0.3702106475830078, 0.37383174896240234, 0.3725144863128662, 0.37319207191467285
0.5515000820159912, 0.5459887981414795, 0.551323652267456, 0.5496814250946045, 0.5532846450805664, 0.5528583526611328, 0.5646920204162598, 0.5479943752288818, 0.5534262657165527, 0.5510799884796143, 0.5487515926361084, 0.5475971698760986, 0.5477190017700195, 0.547372579574585, 0.5434727668762207, 0.5477070808410645, 0.543158769607544, 0.5680873394012451, 0.5483617782592773, 0.5513696670532227, 0.5505144596099854
0.0016908645629882812, 0.0014462471008300781, 0.0015518665313720703, 0.0014562606811523438, 0.0014739036560058594, 0.0014426708221435547, 0.0014827251434326172, 0.0014328956604003906, 0.0014617443084716797, 0.0014843940734863281, 0.001466512680053711, 0.0015332698822021484, 0.0015053749084472656, 0.0014562606811523438, 0.001483917236328125, 0.0014264583587646484, 0.0015146732330322266, 0.0014307498931884766, 0.0014104843139648438, 0.0014729499816894531, 0.001459360122680664
0.0020613670349121094, 0.0023195743560791016, 0.0021026134490966797, 0.0019483566284179688, 0.0019638538360595703, 0.002069234848022461, 0.0021085739135742188, 0.002012968063354492, 0.0020856857299804688, 0.0021131038665771484, 0.0020699501037597656, 0.002167224884033203, 0.0021491050720214844, 0.0020143985748291016, 0.002131223678588867, 0.0020294189453125, 0.002218484878540039, 0.0019409656524658203, 0.002086162567138672, 0.001956939697265625, 0.0020160675048828125
0.0002446174621582031, 0.00022840499877929688, 0.00027561187744140625, 0.00023508071899414062, 0.0002601146697998047, 0.0003066062927246094, 0.0003325939178466797, 0.0002276897430419922, 0.00022149085998535156, 0.0002613067626953125, 0.00022721290588378906, 0.00023698806762695312, 0.0002231597900390625, 0.00023698806762695312, 0.00024890899658203125, 0.00023293495178222656, 0.00030732154846191406, 0.000278472900390625, 0.0002346038818359375, 0.0002231597900390625, 0.0002276897430419922
0.009409666061401367, 0.009814977645874023, 0.009891510009765625, 0.009673357009887695, 0.009553909301757812, 0.010614871978759766, 0.009725809097290039, 0.009583473205566406, 0.009479761123657227, 0.009490728378295898, 0.009540081024169922, 0.009706258773803711, 0.009634733200073242, 0.010152339935302734, 0.009874582290649414, 0.009857654571533203, 0.009853124618530273, 0.010027885437011719, 0.009641647338867188, 0.010419845581054688, 0.010862350463867188
0.0011036396026611328, 0.00070953369140625, 0.0007464885711669922, 0.0007152557373046875, 0.0006978511810302734, 0.0007026195526123047, 0.0006778240203857422, 0.0012624263763427734, 0.0013384819030761719, 0.001073598861694336, 0.0006985664367675781, 0.0006718635559082031, 0.0007021427154541016, 0.0014123916625976562, 0.0006587505340576172, 0.0012333393096923828, 0.0007047653198242188, 0.0011019706726074219, 0.0006914138793945312, 0.0007381439208984375, 0.0009760856628417969
0.0014767646789550781, 0.0014495849609375, 0.0014090538024902344, 0.0014088153839111328, 0.0016438961029052734, 0.001445770263671875, 0.0014617443084716797, 0.0014920234680175781, 0.0014269351959228516, 0.0015797615051269531, 0.001462697982788086, 0.001430511474609375, 0.001436471939086914, 0.0015549659729003906, 0.0014064311981201172, 0.0014450550079345703, 0.001689910888671875, 0.0014336109161376953, 0.0015881061553955078, 0.001336812973022461, 0.0013756752014160156
0.0036296844482421875, 0.0027408599853515625, 0.0026755332946777344, 0.002870321273803711, 0.0026967525482177734, 0.0030438899993896484, 0.002866506576538086, 0.0027272701263427734, 0.0027382373809814453, 0.0028693675994873047, 0.002665996551513672, 0.0027561187744140625, 0.0025637149810791016, 0.0025866031646728516, 0.0028836727142333984, 0.0026874542236328125, 0.002530813217163086, 0.0026862621307373047, 0.002531766891479492, 0.002594470977783203, 0.0026099681854248047
0.0033864974975585938, 0.0030100345611572266, 0.0030629634857177734, 0.0031321048736572266, 0.003170490264892578, 0.003344297409057617, 0.003145933151245117, 0.003070831298828125, 0.003043651580810547, 0.003257274627685547, 0.0036551952362060547, 0.0031180381774902344, 0.003166675567626953, 0.0031387805938720703, 0.003175020217895508, 0.003282785415649414, 0.0040283203125, 0.005709409713745117, 0.003378152847290039, 0.0032889842987060547, 0.0031507015228271484
